# timestamp tx ty tz qx qy qz qw
1403636625.2135556 0.035229218351012705 0.10966861273503055 0.07301428519837556 0.027493087976967 0.8308602912789567 0.03862531497198487 -0.5544577454889175
1403636625.2635558 0.034418046927368016 0.11184059356718312 0.08741439182500177 0.029056349205466903 0.8284244830308649 0.0357718398829793 -0.5582015585407128
1403636625.3135555 0.03573214245706142 0.1079076862872443 0.09483130388930126 0.02993260936811241 0.8261902963356625 0.033571905017854224 -0.5615928777421223
1403636625.3635557 0.03268020493842909 0.10932084628742858 0.10035476543277114 0.03001787411250134 0.8249334655252444 0.03179755797076966 -0.563535819622295
1403636625.4135556 0.03382016532319795 0.10930373076599603 0.10152918711856615 0.029736911592989957 0.8256162349970787 0.031144086565940303 -0.5625865217636594
1403636625.4635556 0.02941968521366919 0.11087997857576408 0.09846961787020193 0.029162890089417363 0.8274332407351156 0.030756073416464 -0.5599623397302876
1403636625.5135555 0.030796239707159563 0.11222227807834502 0.09372146612867184 0.02903687129545448 0.8282055136589881 0.030175738334055666 -0.5588576849844848
1403636625.5635557 0.02398659235924299 0.11339228345600331 0.08921722298818063 0.02832165952242963 0.8289287241939863 0.029991723439910526 -0.557831112733173
1403636625.6135554 0.028180770378370495 0.1130139164297646 0.08609426220182097 0.02708725107122555 0.8287968226737902 0.0304341707016689 -0.5580643948586366
1403636625.6635556 0.02009982727865231 0.1133147001311776 0.08817510165746568 0.02623185165873513 0.8279430463237983 0.030559673802640307 -0.5593642000876524
1403636625.7135556 0.020339564622873604 0.11251825338673054 0.09317161436463016 0.0257202192318692 0.8259320589569296 0.02967216756671769 -0.5624004505525618
1403636625.7635558 0.010396015827409476 0.11188320921407231 0.10386918698688098 0.02496384919447419 0.8229706562961016 0.02987406786775309 -0.5667483084915141
1403636625.8135555 0.006713742067796787 0.10740057202564535 0.11730618278600237 0.024713677823547924 0.8198373600800086 0.029218896642440623 -0.5713161937355481
1403636625.8635557 -0.0039198503742532385 0.10558757170565379 0.13615831292926303 0.024836833576026517 0.8163569152840279 0.028044625065793055 -0.5763315170722336
1403636625.9135556 -0.008318167205386258 0.10128349072043323 0.15536423362771512 0.02505556015391389 0.8140700478266578 0.02693649571605516 -0.5796003807240085
1403636625.9635556 -0.018559509933402715 0.09867669030275023 0.17885757437823857 0.02520779279983828 0.8123410122840107 0.0261366234855074 -0.5820511350872244
1403636626.0135555 -0.018827580027046452 0.0942620060635173 0.20071016639349298 0.025256729255192217 0.8107049512622853 0.025310270371208202 -0.5843620195049316
1403636626.0635557 -0.02747024208188263 0.09109108307554337 0.22335612270826588 0.027492507424905558 0.8098603055550305 0.021423236524986507 -0.5855864517375711
1403636626.1135554 -0.03185322984259255 0.08902388739066686 0.24952045846304693 0.030135354898176463 0.8091876715997531 0.0168933202379632 -0.5865337059773027
1403636626.1635556 -0.039217883000881686 0.08609419401082266 0.2706254804636935 0.03278572134361268 0.8083802087483518 0.012639261931877222 -0.5876110819562271
1403636626.2135556 -0.04245696791956488 0.08664901354199374 0.29152314857158096 0.03529560536229583 0.8078215417994008 0.008690799468888745 -0.588305232724935
1403636626.2635558 -0.04823716953072112 0.08528566759539283 0.30764822870563485 0.03669981767548384 0.8075188481934534 0.0064128891928309836 -0.5886640026764888
1403636626.3135555 -0.053163242921173935 0.0872346816661103 0.3225149895834145 0.037034115847730045 0.8073586964512144 0.00535354758997609 -0.5888732877760501
1403636626.3635557 -0.057788882709541044 0.08750633472107419 0.3315017733618803 0.03682939565437043 0.8071750786444738 0.005535289675528283 -0.589136103629059
1403636626.4135556 -0.06236969397779914 0.09135699664461852 0.3376407189260858 0.03563665541227201 0.8069080707758769 0.006722731487543649 -0.5895627184525206
1403636626.4635556 -0.06658329328899412 0.09164213375016468 0.3364173760165786 0.03351537811598443 0.8066064707323118 0.00904302371157151 -0.5900685930675001
1403636626.5135555 -0.06974607891376153 0.09611957606409592 0.33987723728223385 0.030998858062635477 0.8047567734060267 0.011762842529257472 -0.5926780255683227
1403636626.5635557 -0.07212753196833484 0.09939321906852705 0.3419856108581567 0.02800798215651332 0.8027295694272045 0.01490512552667428 -0.5954986385675197
1403636626.6135554 -0.0736067693454563 0.10471773277820755 0.34293584988402 0.02524334600368513 0.8008855925942817 0.017280698462914988 -0.5980354659366603
1403636626.6635556 -0.07377034065940596 0.10849102333451983 0.3430541364829795 0.022626418792187897 0.7994215842207936 0.019411792696013588 -0.6000302977007782
1403636626.7135556 -0.0735990256220885 0.11386047208753444 0.34212365780455917 0.02136577451177951 0.7999237474083533 0.019574496090147248 -0.5994016525790581
1403636626.7635558 -0.07143118299869013 0.117492032810759 0.33950146768825956 0.020256487954244704 0.8013842973900644 0.019121340373961192 -0.597500842622582
1403636626.8135555 -0.06972214610172973 0.12313928096798844 0.33612309543547814 0.019722068159778647 0.8031660122863971 0.018461378350674264 -0.5951424823055915
1403636626.8635557 -0.06581822478719315 0.1267500233505034 0.33156337340806913 0.01903665317961142 0.8055246715180807 0.01806113950727116 -0.591980915782854
1403636626.9135556 -0.06247634402075814 0.13197510312763985 0.32663373233183796 0.01864586648888464 0.8079977836096999 0.01774073300507558 -0.5886231219865001
1403636626.9635556 -0.05754909063997236 0.13555779636582788 0.3207813840507752 0.01823195585956359 0.810860494278963 0.018105989745139335 -0.5846751471873589
1403636627.0135555 -0.056256649700019416 0.12868697427730053 0.31445253028385367 0.020486526436275375 0.8129939710921388 0.0197446463584996 -0.5815765247519783
1403636627.0635557 -0.05061880760805151 0.1321767855216855 0.3086538926718752 0.020727254655976544 0.8153701100456822 0.019921334598346194 -0.5782258252502558
1403636627.1135554 -0.04493387956432221 0.13799472924903747 0.30329286219005885 0.020586071562425964 0.8181316472094611 0.01941289785865386 -0.5743343633186945
1403636627.1635556 -0.03990035397633127 0.14143344511085634 0.30330734054556774 0.02058083040475506 0.8171851740027171 0.01901098611412185 -0.5756938450400251
1403636627.2135556 -0.03693293575944065 0.14550738475562777 0.3012080263685834 0.020237823092239666 0.8156103270164357 0.019356841904877842 -0.5779234704111782
1403636627.2635558 -0.03277662125470859 0.14888593414434642 0.30688790263022125 0.01993381971916428 0.813180380036641 0.019510025944146022 -0.5813429893294721
1403636627.3135555 -0.02962360301521139 0.15265216152132 0.31101587250730106 0.0202505137218227 0.8113029895705769 0.018311282978203114 -0.5839880758401998
1403636627.3635557 -0.025188456701350916 0.15599597575145538 0.3208298059528923 0.02071801357508419 0.8104889308588273 0.01759122128061045 -0.5851230689373599
1403636627.4135556 -0.022066075382559638 0.1587621590065169 0.33130804637193423 0.021099887454313297 0.8101871891139418 0.016612803011232195 -0.5855557429666072
1403636627.4635556 -0.016706765281452277 0.16227062514505616 0.3452117283959545 0.022528550318129306 0.8095088517568262 0.015892111591142614 -0.5864599936373179
1403636627.5135555 -0.013229650618771412 0.16566132408190123 0.3576964585276826 0.025197715774358403 0.8101873020194948 0.015996950254359474 -0.585410717657856
1403636627.5635557 -0.008066271265098653 0.17021367163208775 0.36731191494359894 0.02887718757360074 0.8106241247672088 0.017337034505278844 -0.5845973517026899
1403636627.6135554 -0.001091988064852728 0.17095267297001834 0.3746545479895227 0.03290552287272541 0.8111982421547077 0.019717240806806688 -0.583511669895771
1403636627.6635556 0.005237096193352804 0.1759184767383676 0.375279493215042 0.03601032936367323 0.8129198565784849 0.02181347478881481 -0.5808517326109763
1403636627.7135556 0.010291721396071875 0.18063836296299568 0.3737997628321518 0.03997500334145846 0.8156041001139439 0.024797905412246933 -0.5766949062306163
1403636627.7635558 0.016497616766424486 0.18637682247047652 0.36830461251648755 0.044377185319241445 0.8188470027277082 0.02835464261313242 -0.5715909951961036
1403636627.8135555 0.02046007217752144 0.19150718376266224 0.36509407178018155 0.04930665576539034 0.8218388199783725 0.032349690066241485 -0.5666597790794822
1403636627.8635557 0.025005072431695113 0.19794742347133884 0.3583268743654807 0.05466293436798905 0.8245411951916839 0.03671259995176832 -0.561957263537835
1403636627.9135556 0.027840388795209236 0.2037619011009852 0.3529599485080277 0.05862169037008751 0.8271012144026035 0.04047138015402417 -0.5575205340974629
1403636627.9635556 0.029956331858950372 0.21005360209245497 0.34892020586773626 0.06190207166985054 0.8282204136361063 0.044194108450552314 -0.5552170393077634
1403636628.0135555 0.02911416453508763 0.21657979990688833 0.3493365354965898 0.06468482589724409 0.8285926306467326 0.04746316015623096 -0.5540734375193913
1403636628.0635557 0.026636774796545092 0.22308989747800778 0.35122638980169135 0.06702662969712969 0.8270451425019028 0.049764007801363176 -0.5559022456358648
1403636628.1135554 0.023924802471740298 0.22991536057199163 0.3565335317439643 0.06928745250871823 0.8230806510019214 0.051701433875885536 -0.5613060240245803
1403636628.1635556 0.019777274653085347 0.23616839364779751 0.3640925839744101 0.07146665411820242 0.8176546406577633 0.052626087845651835 -0.5688267757745192
1403636628.2135556 0.013886455241577219 0.24194775698218604 0.37420829138976663 0.07366430886190564 0.8125775153527759 0.052528653933498905 -0.5757882350820847
1403636628.2635558 0.00917076108109081 0.24811349837770022 0.38426131665405466 0.07674768148135093 0.808838770833301 0.050829169478563 -0.5807805366179479
1403636628.3135555 0.004984737511253603 0.2564302007330845 0.4016242730030198 0.07968560206517013 0.8061219750593066 0.047870121337359586 -0.5844022738090094
1403636628.3635557 0.0010802928923661754 0.2634698509461069 0.41336915281797254 0.08153298618667978 0.8049371758826506 0.046126857604293 -0.5859187896399116
1403636628.4135556 -0.002038271628377989 0.2707504980979117 0.4254278084542387 0.08297903103262821 0.8044893603746608 0.04455496839484413 -0.5864522182106481
1403636628.4635556 -0.004836769487050793 0.27883684106664386 0.4354097356270038 0.08376733867290201 0.8044613103832442 0.04321281613092074 -0.5864790581002601
1403636628.5135555 -0.006348656828009277 0.28714993332421546 0.44618166727421826 0.08410648663177435 0.8045925220252312 0.041888946595381164 -0.5863465601166826
1403636628.5635557 -0.007908761291839777 0.2965258770657139 0.45315538536266814 0.08459469718111827 0.8048782954205292 0.04049295023837249 -0.5859820711854339
1403636628.6135554 -0.008893776142099444 0.30625146172559187 0.4590664427705328 0.0844969032779419 0.8052708312488278 0.03885627038524258 -0.5855675468534857
1403636628.6635556 -0.009225592629316512 0.31723339165874487 0.46308144788620165 0.08402742142078369 0.8052839147564083 0.03846058975770972 -0.5856432293807017
1403636628.7135556 -0.009358878885895473 0.3287490415152092 0.46614555262504154 0.08332497529989648 0.8055562928288367 0.04069021017236067 -0.5852181767266482
1403636628.7635558 -0.008335893924123376 0.3419735208707938 0.4667211446146907 0.08351614631960368 0.8070919520367407 0.044578788545679794 -0.5827867241738146
1403636628.8135555 -0.007551670157985028 0.3549833559150935 0.4673364595195287 0.08436196678308495 0.8092314010080425 0.04943979304361413 -0.5792955247944309
1403636628.8635557 -0.006156801008334442 0.3693267079067221 0.465869489489913 0.08614384109156387 0.811530334384664 0.05381494094256921 -0.5754143786410404
1403636628.9135556 -0.006233268941670295 0.3834076637355686 0.4666699102478756 0.08841588559373967 0.8139197767934111 0.0573017544492074 -0.5713437993505148
1403636628.9635556 -0.003639598161293535 0.39748582663030757 0.4690275588429329 0.09017522449946036 0.8157529941661095 0.06015320586926562 -0.5681523327586969
1403636629.0135555 -0.006068832199309293 0.4097713219253834 0.48155503830734625 0.0923967774726533 0.8174682701180823 0.06215322892233753 -0.5651065731323132
1403636629.0635557 -0.0019787102847623017 0.42324393495631984 0.48938104240171765 0.09468730305445269 0.8180141490600334 0.06398809042438844 -0.5637310447914892
1403636629.1135554 -0.002204979950932446 0.43974657527971756 0.49722025511827994 0.09642924313429482 0.8182705023893659 0.06643675929740415 -0.5627796575943914
1403636629.1635556 0.0011959007653786415 0.4542302339362824 0.5057645968171154 0.10036008288829426 0.8180150665257613 0.06897116666494303 -0.5621585033319212
1403636629.2135556 -0.0008189197400100363 0.47202580304803526 0.5129479671580723 0.10483969568608029 0.8168827102981837 0.07213339748342414 -0.5625904805378795
1403636629.2635558 0.0008501769219622615 0.4872653885177951 0.5194038640868118 0.10923705774331952 0.8152752108074619 0.07513816720029136 -0.563691273383057
1403636629.3135555 -0.0034670310753020066 0.5055266168752841 0.5234417149504883 0.11404768931442918 0.8134039097749337 0.0768750263443582 -0.5652056567741032
1403636629.3635557 -0.0032994575527420917 0.5212396087097296 0.5273103045555255 0.11838280110677615 0.8114001746923281 0.07768086413392539 -0.567081080850684
1403636629.4135556 -0.009617126096022452 0.5392902800180285 0.5298321690579211 0.12337388304687387 0.8090240918790834 0.07716071806024988 -0.5694779427946156
1403636629.4635556 -0.010037620905537751 0.5562015245075066 0.5310633160051422 0.12993115984373033 0.8059632425759351 0.07760186600642383 -0.5722928408694874
1403636629.5135555 -0.020642881707890002 0.5784819832733126 0.5278944829316284 0.13692507248846708 0.8038382739521892 0.07861891136486233 -0.5735107851029456
1403636629.5635557 -0.023670082650230656 0.5963745825354183 0.52363635892377 0.14419710382279594 0.8031481575465946 0.08123252638787361 -0.5723298951961813
1403636629.6135554 -0.02733536862209291 0.6166701485728687 0.5178214955347519 0.15090981078703047 0.8038580578199125 0.08640281768869947 -0.5688347782807185
1403636629.6635556 -0.02437814241698347 0.6382318630864586 0.5173779230890373 0.15826109100407118 0.8055641100510764 0.0919807818918371 -0.5635241143326387
1403636629.7135556 -0.02682279059707327 0.659382741791027 0.5091071017742329 0.16576887868901882 0.8069561413035086 0.09841540164327363 -0.5582623698496346
1403636629.7635558 -0.028711517057561472 0.6810704717716395 0.4995046361230443 0.1739559150155486 0.8079356437627583 0.10559687924136187 -0.5530177522134762
1403636629.8135555 -0.039204086917636126 0.7012077673778742 0.48489327282821326 0.18247922458802204 0.8079837600335988 0.11276261571798228 -0.5487696863094395
1403636629.8635557 -0.04131282964947626 0.7257013065581095 0.4740451329822724 0.19159719195491787 0.8072917130694348 0.11938845384699381 -0.5452678269735266
1403636629.9135556 -0.04610534492883083 0.7491420531377867 0.4627064232344972 0.20005282654170278 0.8061508315363503 0.1256578105907934 -0.5425032885093463
1403636629.9635556 -0.04929865011340597 0.7733155551544774 0.45388854412470075 0.20707675803985892 0.8047761275482794 0.1316441529016027 -0.5404853539319233
1403636630.0135555 -0.05319662485499912 0.7975795162329522 0.4465711079934201 0.2129211864709435 0.8032336592042437 0.13608988627898305 -0.5394068964388017
1403636630.0635557 -0.04969441974172505 0.8184893710409454 0.44606939341504437 0.2170329793304382 0.8008471997155242 0.13982358651342344 -0.540360817644359
1403636630.1135554 -0.05588032349427251 0.8463138399065894 0.44398920227916294 0.2204170331039466 0.7971810094495629 0.1438355119916724 -0.543350821459509
1403636630.1635556 -0.06109004536126436 0.8716558524278943 0.4432225579164669 0.22299591692142887 0.7922787065740825 0.14766553417416559 -0.5484178718484005
1403636630.2135556 -0.06832949161921746 0.9000239732208006 0.4456592111018412 0.22469058274385226 0.7878259952666935 0.15151386450603693 -0.5530713263863154
1403636630.2635558 -0.07470665885170322 0.9270940349348503 0.4492234763490229 0.22622735160253654 0.783668521377482 0.1542034810448619 -0.5575895626915737
1403636630.3135555 -0.08266318718254725 0.9571611127551911 0.4551994665654879 0.22708252872089923 0.7815940794498912 0.15608143277350092 -0.5596273818014715
1403636630.3635557 -0.08797382694431569 0.983297115521115 0.4596397040924249 0.22795260802914205 0.7817413414168238 0.1569405908110784 -0.5588271061503791
1403636630.4135556 -0.09357424944116755 1.0117384146260995 0.46932392523803573 0.228453659075856 0.7824499651247616 0.15735267102625328 -0.5575133313670767
1403636630.4635556 -0.09855096276476637 1.038090066285169 0.47678425492752263 0.22777359241855594 0.7843966866975207 0.15810400084385443 -0.5548370512248292
1403636630.5135555 -0.11092661017612765 1.0713986383958747 0.49792453697175365 0.22683415646190264 0.7858076528073616 0.15829111110143868 -0.5531695241043869
1403636630.5635557 -0.11696620510718099 1.098318779861699 0.5146918238437798 0.22465586501582324 0.7874776425387123 0.15982456512255377 -0.5512393429346736
1403636630.6135554 -0.12996714275432217 1.1208344800878927 0.5315547882872874 0.22185610932321378 0.7885635492395885 0.16130934616085696 -0.5503877636791957
1403636620.7635558 0.0 0.0 0.0 0.04505081617603996 0.7936184880352317 0.0 -0.606745514536816
1403636620.8135555 -2.8098186254953204e-05 7.808584445366767e-05 -6.74663617102963e-05 0.04504967881364605 0.7936047114079748 -9.179116535203609e-05 -0.6067636113382496
1403636620.8635557 -1.8948274165535217e-05 0.0002033236236113576 -0.00011675164429428912 0.04505512876023496 0.7936064002184554 -7.543491909891774e-05 -0.6067610000768644
1403636620.9135556 -5.264456259802701e-05 0.0002751003628539179 -0.0001659828551989279 0.04509554154359214 0.7936028989150572 -0.00012515540436021301 -0.6067625691344453
1403636620.9635556 -0.00015079712769511578 0.0003513230234081952 -0.00022292738322948383 0.045115482195621004 0.7936322029759423 -8.901001586971036e-05 -0.6067227634950138
1403636621.0135555 -0.0002730412819340461 0.00040917612563532926 -0.00031941937538217823 0.04510634296812873 0.7936854558125569 -0.0001070635456167567 -0.6066537757181212
1403636621.0635557 -0.00044086520975304114 0.0005428656159221547 -0.00037533766711138344 0.04481825932432102 0.7936312234215075 0.00035228563260515726 -0.6067459771077613
1403636621.1135554 -0.0006050328894399201 0.00028093394724748474 -0.0004751463195807101 0.04506884333744912 0.793653124575813 -0.0002039002944979884 -0.6066988343782636
1403636621.1635556 -0.0008854560458472378 0.0002395172001892066 -0.0006140572081147685 0.044724275117122736 0.7936597990373956 0.0002373165446588694 -0.6067155892904239
1403636621.2135556 -0.0012416386143880144 3.162501577642e-05 -0.0007866076485005932 0.04499742515517478 0.793593509271988 -9.876633623324395e-05 -0.6067821388406109
1403636621.2635558 -0.0016537520519622714 1.6495223521718753e-05 -0.0009641378674579975 0.0447923730042444 0.7936654259712953 0.00023250643158824935 -0.6067032065839196
1403636621.3135555 -0.0021620797660365934 -0.00013183887398709982 -0.0011613055310946505 0.045004650739191146 0.7936716667864709 -9.078081644961001e-05 -0.6066793704347232
1403636621.3635557 -0.0026622034331358598 -9.053137048261628e-05 -0.0013380393174496608 0.044845477796046807 0.7936578897682391 0.00015439264922654229 -0.606709166976056
1403636621.4135556 -0.003092014568972594 -0.00021266050099899803 -0.0016243611358995973 0.045060869157004406 0.7936935357971455 -0.0001756414057898463 -0.60664656799057
1403636621.4635556 -0.003498307810183923 -0.0001444889045810459 -0.0018482684834139483 0.044874667950457255 0.7936578515087024 0.00012495548697900424 -0.6067070654781045
1403636621.5135555 -0.003880147659556782 -0.00015003812279792576 -0.0021100100875961 0.044988783713235475 0.793697623405737 -7.033854663040118e-05 -0.6066465915115469
1403636621.5635557 -0.004259943319828055 9.980568938573171e-06 -0.0023968579367630296 0.04483572126261918 0.7937074897679056 0.00015518711202386888 -0.6066449989097009
1403636621.6135554 -0.0046869640931441236 5.286689340546895e-05 -0.0026554761799050916 0.04501973633711902 0.7937156268312225 -5.850735081631092e-05 -0.6066207411892095
1403636621.6635556 -0.0051730638386822654 0.0002207189164070417 -0.0028725837905864636 0.04488686766291085 0.793727891329392 0.0001644960009990767 -0.6066145205798119
1403636621.7135556 -0.0010234907898905932 -0.004546619395480958 0.0020655871460383184 0.04473299682986215 0.7935498186974216 -0.0001252130468965056 -0.6068588209473451
1403636621.7635558 -0.0011877692934643756 -0.004666610755520698 0.0020180525249409815 0.044623380277103594 0.7935362297646485 -1.4920374943908003e-05 -0.6068846725374882
1403636621.8135555 -0.00012718439868431779 -0.0051071077910991546 0.0023789875874425047 0.04489532183059989 0.7936423176783464 -0.00012900791598683138 -0.6067258565652425
1403636621.8635557 -0.00027157098739279627 -0.005190501272731425 0.002227986806956787 0.04484889638186589 0.7936916043743393 -5.699807032991874e-05 -0.6066648254104039
1403636621.9135556 0.000544317605004551 -0.0044802213520813 0.003403533557560343 0.04502508036414377 0.793522262338808 -0.0003462680135975418 -0.6068731674817772
1403636621.9635556 0.0005486190076176231 -0.004404427890877832 0.0032992285956771387 0.0450331928891297 0.7934665948520191 -0.0004181907949544604 -0.6069453019083444
1403636622.0135555 0.0004530417414055659 -0.004677078371568518 0.0031401054215452065 0.04494203282712523 0.7935619498108215 -0.00021947539708668852 -0.6068274856401634
1403636622.0635557 0.0004812414699109506 -0.004709685640182066 0.003003827679782044 0.04496709284565081 0.7935221022467163 -0.0003215009252079707 -0.60687768985531
1403636622.1135554 0.0011929820531887962 -0.0046891451624152085 0.0035473729006951634 0.04516992440320188 0.793552624427518 -0.0003800127442660249 -0.6068226806769189
1403636622.1635556 0.0012128925534081528 -0.004610958383870029 0.003393177972184354 0.0451334640105297 0.7935427607564834 -0.00040136004518375254 -0.6068382784461632
1403636622.2135556 0.0019680277001936043 -0.004500890248463585 0.0038859904510526832 0.04520632847752085 0.7935241459284247 -0.000541563129078621 -0.6068570872977623
1403636622.2635558 0.0021269305598399656 -0.0042997063380616415 0.0037689557509354896 0.045173675532370054 0.7935689480536823 -0.0005201143460852673 -0.6068009502340413
1403636622.3135555 0.0023410229995935268 -0.003147629273663627 0.004380806902938346 0.04511563989661372 0.7933918162421592 -0.0005203809306516967 -0.6070368474486324
1403636622.3635557 0.00274204732074823 -0.002861517966473642 0.004350802857826264 0.045075674837599874 0.7934035288464423 -0.0004886864188930144 -0.6070245342138417
1403636622.4135556 0.00232306400051766 -0.0029022705998630505 0.004643707675845757 0.04509946517539293 0.7934388913032574 -0.0005954366219091877 -0.6069764488541386
1403636622.4635556 0.0025025849987568858 -0.0026695379054282264 0.0045508958927341575 0.045084575881901505 0.7934165199005101 -0.0005830594327821012 -0.6070068096884997
1403636622.5135555 0.002082908351691234 -0.0024555114949454454 0.004515087782129212 0.04489760971860907 0.793450066873561 -0.0005080938893960193 -0.6069768841236842
1403636622.5635557 0.002191428198741129 -0.002320967653756581 0.004402105825642212 0.04491562535909149 0.7934526821348323 -0.0004978098549424026 -0.6069721410386073
1403636622.6135554 0.0025313323332327798 -0.0013700711830039393 0.004733611097854288 0.044654610099570634 0.7934676878252774 -0.0004508515070336755 -0.6069718205213337
1403636622.6635556 0.0026140928146000456 -0.0012803282552692173 0.0046755399590748675 0.04463842795251012 0.7934175808985162 -0.0005446232174777673 -0.6070384307905277
1403636622.7135556 0.002592009711994429 -0.0016201732664143558 0.00456416859101264 0.04481064941408935 0.7934093195180795 -0.0005210167141282342 -0.6070365606308481
1403636622.7635558 0.002733295456896481 -0.0014302632941081987 0.004486739830843919 0.04477941678294059 0.7933874995885861 -0.0005227609729446242 -0.6070673818037965
1403636622.8135555 0.003441517939322704 -0.0007410701136142429 0.005010912128221244 0.04485167207447845 0.7933752853082956 -0.0003912664084793064 -0.6070781095416815
1403636622.8635557 0.003608305629323081 -0.000402464700666516 0.005025422291329128 0.04490714573287458 0.7933217098812079 -0.0003356273493976273 -0.6071440523035413
1403636622.9135556 0.001118221922564876 0.0013117190323266247 0.0048479173656025285 0.04471822685999394 0.793101947784386 -0.0002819725851491362 -0.6074450601483006
1403636622.9635556 0.060736808148747504 0.049040583048718916 -0.012926326229652407 0.04338063306972795 0.7950572381888162 0.0010697666570304526 -0.6049801354402812
1403636623.0135555 0.06066344764660438 0.047606444006341016 -0.013027846536441243 0.04331985766271288 0.7949284137471003 0.0012949408611592056 -0.6051533112177173
1403636623.0635557 0.060051221680686016 0.047490782269651664 -0.013067251964240986 0.04333549258175363 0.7949713460572627 0.0012940997047154327 -0.6050957935207905
1403636623.1135554 0.06092270657863231 0.044072778999082296 -0.012639022565349019 0.04369551814141607 0.7951286847023233 0.0011041357523334724 -0.6048635030667225
1403636623.1635556 0.05998459150401392 0.043866960398662704 -0.012833711780103414 0.0436404341909104 0.7952082790532472 0.0011655133994819132 -0.6047627195911777
1403636623.2135556 0.05977052896288711 0.03828592982183693 -0.01288169408025743 0.04410122751046993 0.7953674961220607 0.0009423711065060003 -0.6045202558899835
1403636623.2635558 0.05841148178210273 0.03814923574710803 -0.013127943642483167 0.0441417693278074 0.7954330173017727 0.0008401410977342883 -0.6044312312825538
1403636623.3135555 0.05704165030969339 0.03254563243349377 -0.012691983187397858 0.04464075159593377 0.7954519354992863 0.0007060403286730161 -0.6043698562258409
1403636623.3635557 0.05559226938750524 0.03254081654744859 -0.013101928458983562 0.04480732398192343 0.7955839119821357 0.0004898558137049557 -0.6041839974329526
1403636623.4135556 0.05393020635052983 0.027710105768468097 -0.013253898770969363 0.04516587815511062 0.7956790372150424 0.0003991078914303782 -0.6040320801910375
1403636623.4635556 0.05245814573657756 0.027866536274902348 -0.013627481267350349 0.04525481069306054 0.7955876647836544 0.000317924622256672 -0.6041458173960667
1403636623.5135555 0.051819805479599385 0.02571800000750542 -0.012693454590837566 0.04564701371110466 0.7958615751835866 0.00010191407171485079 -0.6037554909887615
1403636623.5635557 0.050461897510031786 0.02648212701705191 -0.013425659812688126 0.04576893396995082 0.7959937912780662 -4.51554415669711e-05 -0.6035719401123705
1403636623.6135554 0.04979121603787647 0.026421953690355132 -0.013568302268763047 0.046080933480032095 0.79613400145538 -0.00017536417593696108 -0.6033632144435553
1403636623.6635556 0.04678878884200843 0.027368291075925054 -0.01406405881877921 0.046022076486559794 0.7961882396022291 -0.00015535380334029815 -0.6032961391059657
1403636623.7135556 0.04382241284892959 0.030461801327305877 -0.014528782948165175 0.045878902617887476 0.7961632318153713 -8.385365330511328e-05 -0.6033400596416972
1403636623.7635558 0.04020031969401336 0.03147939034396142 -0.015025972277836634 0.04603486539837749 0.7961573003374025 1.4241579030332777e-05 -0.6033360125870078
1403636623.8135555 0.030526486332215202 0.02016230871464102 0.0007588991734804355 0.04466874027148935 0.7954722112562002 0.0005328255328484923 -0.60434127846663
1403636623.8635557 0.026904056855012404 0.02115512875490288 0.0001990966219326436 0.04491418711344461 0.7954351989281988 0.0005553889743352717 -0.6043717826347309
1403636623.9135556 0.030931588488590612 0.007023571683172941 0.0053778649228030575 0.04637528533149933 0.7956220188369777 0.0003135354014860998 -0.6040155939607402
1403636623.9635556 0.026456616261696566 0.008921312141347618 0.004495656262937935 0.04673674700771708 0.7955835461115952 0.0002483466429210977 -0.6040384391407395
1403636624.0135555 0.021920486614265666 0.010803832604463071 0.0037533486120797685 0.0462882697272621 0.7955700231663525 0.0003881342537617932 -0.6040907081527962
1403636624.0635557 0.016923844181086493 0.012896805421581474 0.003140024044156382 0.04658111325935486 0.7956841233257288 0.0004119122019418896 -0.6039178802645467
1403636624.1135554 0.011885152184709853 0.014967363539697335 0.0024433505879929577 0.04688362479976527 0.7959930889666853 0.0009438869171187613 -0.6034865674730444
1403636624.1635556 0.007210682030969921 0.017027367872867183 0.0016994632562261525 0.0474017520594853 0.7959742051867603 0.0008886648737115956 -0.6034710836931118
1403636624.2135556 0.002126688800554946 0.018876362534722288 0.0012158654587126057 0.0470927409204307 0.7961758521898235 0.0009688323265163977 -0.6032291003477308
1403636624.2635558 -0.003400621491667972 0.021249874667494194 0.0010875137181042868 0.04717655117973937 0.7962669530218125 0.0009457835570826522 -0.6031023279988292
1403636624.3135555 -0.009736539741948096 0.023744056237061655 0.0006385036331183184 0.0473043132120428 0.7979682245113618 0.002066766262055879 -0.6008367025231897
1403636624.3635557 -0.015451556624294687 0.02715759026168486 0.00012911475656256831 0.04806908796889358 0.8009731197289833 0.003140442822282851 -0.5967592159927977
1403636624.4135556 -0.018013485773348603 0.027064459737225318 0.00012015938042346317 0.04892133284955342 0.8025178856732129 0.006494770883269922 -0.5945835217343255
1403636624.4635556 -0.017895855861135433 0.03237180821051059 0.00044604431529985994 0.050160753553303086 0.8048831125130312 0.006238427029896469 -0.5912767169629569
1403636624.5135555 -0.00877183270667879 0.04470136214047211 0.0007040204901574215 0.04999224203553927 0.8064105340568303 0.004846558759779484 -0.5892192606887746
1403636624.5635557 -0.00990157311050648 0.05019326671955951 0.0008201955879744148 0.05111404706665038 0.8084781533541189 0.006002868002915054 -0.5862716054162285
